Time (Sec);S11;S4;S3;S9;S19;S5;S22;S10;S17;S16;S6;S18;S13;S15;S21;S14;S7;S12;S20;S8;S1;
0.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;19160.0;
0.1018746666666667;99.986032;99.98960879999998;99.98300239999998;99.98653439999998;99.98583199999999;99.98983759999999;99.98239999999998;99.98275759999999;99.98252879999998;99.98249999999999;99.98653439999998;99.98628959999999;99.98229999999998;99.9862608;99.97899679999998;99.98275759999999;99.97947039999997;99.9895928;99.97909679999998;99.97613839999997;150.0;
0.2036173333333334;99.98583199999999;99.98950879999998;99.98290239999997;99.98643439999998;99.98573199999998;99.98973759999998;99.98229999999998;99.98265759999998;99.98242879999998;99.98229999999998;99.98643439999998;99.98628959999999;99.98229999999998;99.98252879999998;99.97899679999998;99.98265759999998;99.97947039999997;99.9894928;99.97899679999998;99.97593839999996;150.0;
0.3036173333333333;99.98573199999998;99.98940879999998;99.98280239999997;99.98643439999998;99.98563199999998;99.98973759999998;99.98219999999998;99.98265759999998;99.98232879999998;99.98219999999998;99.98633439999998;99.98618959999999;99.98219999999998;99.98242879999998;99.97889679999997;99.98265759999998;99.97937039999997;99.98939279999999;99.97889679999997;99.97583839999996;150.0;
0.40535999999999983;99.98563199999998;99.98930879999998;99.98280239999997;99.98633439999998;99.98553199999998;99.98963759999998;99.98209999999997;99.98255759999998;99.98232879999998;99.98209999999997;99.98623439999997;99.98608959999999;99.98209999999997;99.98232879999998;99.97879679999997;99.98255759999998;99.97927039999996;99.98929279999999;99.97879679999997;99.97573839999995;150.0;
0.5045973333333331;99.98553199999998;99.98920879999997;99.98270239999997;99.98623439999997;99.98543199999997;99.98953759999998;99.98199999999997;99.98245759999998;99.98222879999997;99.98199999999997;99.98623439999997;99.98598959999998;99.98199999999997;99.98222879999997;99.97869679999997;99.98245759999998;99.97917039999996;99.98919279999998;99.97869679999997;99.97563839999995;150.0;
0.604597333333333;99.98543199999997;99.98910879999997;99.98260239999996;99.98613439999997;99.98543199999997;99.98943759999997;99.98189999999997;99.98235759999997;99.98212879999997;99.98189999999997;99.98613439999997;99.98588959999998;99.98189999999997;99.98212879999997;99.97859679999996;99.98235759999997;99.97907039999996;99.98919279999998;99.97859679999996;99.97553839999995;150.0;
0.7060133333333334;99.98533199999997;99.98910879999997;99.98250239999996;99.98603439999997;99.98533199999997;99.98933759999997;99.98179999999996;99.98225759999997;99.98202879999997;99.98179999999996;99.98603439999997;99.98578959999998;99.98179999999996;99.98202879999997;99.97849679999996;99.98225759999997;99.97897039999995;99.98909279999998;99.97849679999996;99.97543839999994;150.0;
0.8074293333333338;99.98523199999997;99.98900879999997;99.98240239999996;99.98593439999996;99.98523199999997;99.98923759999997;99.98169999999996;99.98215759999997;99.98192879999996;99.98169999999996;99.98593439999996;99.98568959999997;99.98169999999996;99.98192879999996;99.97839679999996;99.98215759999997;99.97887039999995;99.98899279999998;99.97839679999996;99.97533839999994;150.0;
0.9174293333333339;99.98513199999996;99.98890879999996;99.98230239999995;99.98583439999996;99.98513199999996;99.98913759999996;99.98159999999996;99.98205759999996;99.98182879999996;99.98159999999996;99.98583439999996;99.98558959999997;99.98159999999996;99.98182879999996;99.97829679999995;99.98205759999996;99.97877039999995;99.98889279999997;99.97829679999995;99.97523839999994;150.0;
1.002201333333334;99.98503199999996;99.98880879999996;99.98220239999995;99.98573439999996;99.98503199999996;99.98903759999996;99.98149999999995;99.98195759999996;99.98172879999996;99.98149999999995;99.98573439999996;99.98548959999997;99.98149999999995;99.98172879999996;99.97819679999995;99.98195759999996;99.97867039999994;99.98879279999997;99.97819679999995;99.97513839999993;150.0;
1.1022013333333336;99.98503199999996;99.98870879999996;99.98210239999995;99.98563439999995;99.98493199999996;99.98893759999996;99.98139999999995;99.98185759999996;99.98162879999995;99.98149999999995;99.98563439999995;99.98538959999996;99.98139999999995;99.98172879999996;99.97809679999995;99.98185759999996;99.97857039999994;99.98869279999997;99.97809679999995;99.97513839999993;150.0;
1.2032906666666667;99.98493199999996;99.98860879999995;99.98200239999994;99.98553439999995;99.98483199999995;99.98883759999995;99.98139999999995;99.98175759999995;99.98152879999995;99.98139999999995;99.98553439999995;99.98528959999996;99.98129999999995;99.98162879999995;99.97799679999994;99.98175759999995;99.97847039999994;99.98859279999996;99.97809679999995;99.97503839999993;150.0;
1.3036173333333332;99.98483199999995;99.98850879999995;99.98190239999994;99.98543439999995;99.98473199999995;99.98873759999995;99.98129999999995;99.98165759999995;99.98142879999995;99.98129999999995;99.98543439999995;99.98528959999996;99.98129999999995;99.98152879999995;99.97799679999994;99.98165759999995;99.97847039999994;99.98849279999996;99.97799679999994;99.97493839999993;150.0;
1.4036173333333324;99.98473199999995;99.98840879999995;99.98180239999994;99.98543439999995;99.98463199999995;99.98873759999995;99.98119999999994;99.98165759999995;99.98132879999994;99.98119999999994;99.98533439999994;99.98518959999996;99.98119999999994;99.98142879999995;99.97789679999994;99.98165759999995;99.97837039999993;99.98839279999996;99.97789679999994;99.97483839999992;150.0;
1.5053599999999983;99.98463199999995;99.98830879999994;99.98180239999994;99.98533439999994;99.98453199999994;99.98863759999995;99.98109999999994;99.98155759999995;99.98132879999994;99.98109999999994;99.98523439999994;99.98508959999995;99.98109999999994;99.98132879999994;99.97779679999994;99.98155759999995;99.97827039999993;99.98829279999995;99.97779679999994;99.97473839999992;150.0;
1.6045973333333303;99.98453199999994;99.98820879999994;99.98170239999993;99.98523439999994;99.98443199999994;99.98853759999994;99.98099999999994;99.98145759999994;99.98122879999994;99.98099999999994;99.98523439999994;99.98498959999995;99.98099999999994;99.98122879999994;99.97769679999993;99.98145759999994;99.97817039999993;99.98819279999995;99.97769679999993;99.97463839999992;150.0;
1.7045973333333293;99.98443199999994;99.98810879999994;99.98160239999993;99.98513439999994;99.98443199999994;99.98843759999994;99.98089999999993;99.98135759999994;99.98112879999994;99.98089999999993;99.98513439999994;99.98488959999995;99.98089999999993;99.98112879999994;99.97759679999993;99.98135759999994;99.97807039999992;99.98819279999995;99.97759679999993;99.97453839999991;150.0;
1.8060133333333288;99.98433199999994;99.98810879999994;99.98150239999993;99.98503439999993;99.98433199999994;99.98833759999994;99.98079999999993;99.98125759999994;99.98102879999993;99.98079999999993;99.98503439999993;99.98478959999994;99.98079999999993;99.98102879999993;99.97749679999993;99.98125759999994;99.97797039999992;99.98809279999995;99.97749679999993;99.97443839999991;150.0;
1.907429333333328;99.98423199999993;99.98800879999993;99.98140239999992;99.98493439999993;99.98423199999993;99.98823759999993;99.98069999999993;99.98115759999993;99.98092879999993;99.98069999999993;99.98493439999993;99.98468959999994;99.98069999999993;99.98092879999993;99.97739679999992;99.98115759999993;99.97787039999992;99.98799279999994;99.97739679999992;99.97433839999991;150.0;
2.0174293333333275;99.98413199999993;99.98790879999993;99.98130239999992;99.98483439999993;99.98413199999993;99.98813759999993;99.98059999999992;99.98105759999993;99.98082879999993;99.98059999999992;99.98483439999993;99.98458959999994;99.98059999999992;99.98082879999993;99.97729679999992;99.98105759999993;99.97777039999991;99.98789279999994;99.97729679999992;99.9742383999999;150.0;
2.1022013333333267;99.98403199999993;99.98780879999993;99.98120239999992;99.98473439999992;99.98403199999993;99.98803759999993;99.98049999999992;99.98095759999993;99.98072879999992;99.98049999999992;99.98473439999992;99.98448959999993;99.98049999999992;99.98072879999992;99.97719679999992;99.98095759999993;99.97767039999991;99.98779279999994;99.97719679999992;99.9741383999999;150.0;
2.202201333333326;99.98403199999993;99.98770879999992;99.98110239999991;99.98463439999992;99.98393199999992;99.98793759999992;99.98039999999992;99.98085759999992;99.98062879999992;99.98049999999992;99.98463439999992;99.98438959999993;99.98039999999992;99.98072879999992;99.97709679999991;99.98085759999992;99.9775703999999;99.98769279999993;99.97709679999991;99.9741383999999;150.0;
2.3032906666666593;99.98393199999992;99.98760879999992;99.98100239999991;99.98453439999992;99.98383199999992;99.98783759999992;99.98039999999992;99.98075759999992;99.98052879999992;99.98039999999992;99.98453439999992;99.98428959999993;99.98029999999991;99.98062879999992;99.97699679999991;99.98075759999992;99.9774703999999;99.98759279999993;99.97709679999991;99.9740383999999;150.0;
2.4036173333333246;99.98383199999992;99.98750879999992;99.9809023999999;99.98443439999991;99.98373199999992;99.98773759999992;99.98029999999991;99.98065759999992;99.98042879999991;99.98029999999991;99.98443439999991;99.98428959999993;99.98029999999991;99.98052879999992;99.97699679999991;99.98065759999992;99.9774703999999;99.98749279999993;99.97699679999991;99.9739383999999;150.0;
2.5036173333333234;99.98373199999992;99.98740879999991;99.9808023999999;99.98443439999991;99.98363199999991;99.98773759999992;99.98019999999991;99.98065759999992;99.98032879999991;99.98019999999991;99.98433439999991;99.98418959999992;99.98019999999991;99.98042879999991;99.9768967999999;99.98065759999992;99.9773703999999;99.98739279999992;99.9768967999999;99.97383839999989;150.0;
2.6053599999999886;99.98363199999991;99.98730879999991;99.9808023999999;99.98433439999991;99.98353199999991;99.98763759999991;99.98009999999991;99.98055759999991;99.98032879999991;99.98009999999991;99.9842343999999;99.98408959999992;99.98009999999991;99.98032879999991;99.9767967999999;99.98055759999991;99.9772703999999;99.98729279999992;99.9767967999999;99.97373839999989;150.0;
2.7045973333333206;99.98353199999991;99.9872087999999;99.9807023999999;99.9842343999999;99.98343199999991;99.98753759999991;99.9799999999999;99.98045759999991;99.9802287999999;99.9799999999999;99.9842343999999;99.98398959999992;99.9799999999999;99.9802287999999;99.9766967999999;99.98045759999991;99.97717039999989;99.98719279999992;99.9766967999999;99.97363839999988;150.0;
2.80459733333332;99.98343199999991;99.9871087999999;99.9806023999999;99.9841343999999;99.98343199999991;99.98743759999991;99.9798999999999;99.9803575999999;99.9801287999999;99.9798999999999;99.9841343999999;99.98388959999991;99.9798999999999;99.9801287999999;99.9765967999999;99.9803575999999;99.97707039999989;99.98719279999992;99.9765967999999;99.97353839999988;150.0;
2.9060133333333193;99.9833319999999;99.9871087999999;99.98050239999989;99.9840343999999;99.9833319999999;99.9873375999999;99.9797999999999;99.9802575999999;99.9800287999999;99.9797999999999;99.9840343999999;99.98378959999991;99.9797999999999;99.9800287999999;99.9764967999999;99.9802575999999;99.97697039999989;99.98709279999991;99.9764967999999;99.97343839999988;150.0;
3.007429333333319;99.9832319999999;99.9870087999999;99.98040239999989;99.9839343999999;99.9832319999999;99.9872375999999;99.9796999999999;99.9801575999999;99.9799287999999;99.9796999999999;99.9839343999999;99.9836895999999;99.9796999999999;99.9799287999999;99.97639679999989;99.9801575999999;99.97687039999988;99.98699279999991;99.97639679999989;99.97333839999988;150.0;
3.1174293333333183;99.9831319999999;99.9869087999999;99.98030239999989;99.98383439999989;99.9831319999999;99.9871375999999;99.97959999999989;99.9800575999999;99.9798287999999;99.97959999999989;99.98383439999989;99.9835895999999;99.97959999999989;99.9798287999999;99.97629679999989;99.9800575999999;99.97677039999988;99.98689279999991;99.97629679999989;99.97323839999987;150.0;
3.2022013333333175;99.9830319999999;99.98680879999989;99.98020239999988;99.98373439999989;99.9830319999999;99.9870375999999;99.97949999999989;99.97995759999989;99.97972879999989;99.97949999999989;99.98373439999989;99.9834895999999;99.97949999999989;99.97972879999989;99.97619679999988;99.97995759999989;99.97667039999988;99.9867927999999;99.97619679999988;99.97313839999987;150.0;
3.3022013333333167;99.9830319999999;99.98670879999989;99.98010239999988;99.98363439999989;99.98293199999989;99.98693759999989;99.97939999999988;99.97985759999989;99.97962879999989;99.97949999999989;99.98363439999989;99.9833895999999;99.97939999999988;99.97972879999989;99.97609679999988;99.97985759999989;99.97657039999987;99.9866927999999;99.97609679999988;99.97313839999987;150.0;
3.4032906666666496;99.98293199999989;99.98660879999989;99.98000239999988;99.98353439999988;99.98283199999989;99.98683759999989;99.97939999999988;99.97975759999989;99.97952879999988;99.97939999999988;99.98353439999988;99.98328959999989;99.97929999999988;99.97962879999989;99.97599679999988;99.97975759999989;99.97647039999987;99.9865927999999;99.97609679999988;99.97303839999987;150.0;
3.5036173333333154;99.98283199999989;99.98650879999988;99.97990239999987;99.98343439999988;99.98273199999988;99.98673759999988;99.97929999999988;99.97965759999988;99.97942879999988;99.97929999999988;99.98343439999988;99.98328959999989;99.97929999999988;99.97952879999988;99.97599679999988;99.97965759999988;99.97647039999987;99.9864927999999;99.97599679999988;99.97293839999986;150.0;
3.6036173333333146;99.98273199999988;99.98640879999988;99.97980239999987;99.98343439999988;99.98263199999988;99.98673759999988;99.97919999999988;99.97965759999988;99.97932879999988;99.97919999999988;99.98333439999988;99.98318959999989;99.97919999999988;99.97942879999988;99.97589679999987;99.97965759999988;99.97637039999987;99.98639279999989;99.97589679999987;99.97283839999986;150.0;
3.7053599999999802;99.98263199999988;99.98630879999988;99.97980239999987;99.98333439999988;99.98253199999988;99.98663759999988;99.97909999999987;99.97955759999988;99.97932879999988;99.97909999999987;99.98323439999987;99.98308959999989;99.97909999999987;99.97932879999988;99.97579679999987;99.97955759999988;99.97627039999986;99.98629279999989;99.97579679999987;99.97273839999986;150.0;
3.804597333333312;99.98253199999988;99.98620879999987;99.97970239999987;99.98323439999987;99.98243199999987;99.98653759999988;99.97899999999987;99.97945759999988;99.97922879999987;99.97899999999987;99.98323439999987;99.98298959999988;99.97899999999987;99.97922879999987;99.97569679999987;99.97945759999988;99.97617039999986;99.98619279999988;99.97569679999987;99.97263839999985;150.0;
3.90459733333331;99.98243199999987;99.98610879999987;99.97960239999986;99.98313439999987;99.98243199999987;99.98643759999987;99.97889999999987;99.97935759999987;99.97912879999987;99.97889999999987;99.98313439999987;99.98288959999988;99.97889999999987;99.97912879999987;99.97559679999986;99.97935759999987;99.97607039999986;99.98619279999988;99.97559679999986;99.97253839999985;150.0;
4.0060133333333106;99.98233199999987;99.98610879999987;99.97950239999986;99.98303439999987;99.98233199999987;99.98633759999987;99.97879999999986;99.97925759999987;99.97902879999987;99.97879999999986;99.98303439999987;99.98278959999988;99.97879999999986;99.97902879999987;99.97549679999986;99.97925759999987;99.97597039999985;99.98609279999988;99.97549679999986;99.97243839999985;150.0;
4.107429333333314;99.98223199999987;99.98600879999987;99.97940239999986;99.98293439999986;99.98223199999987;99.98623759999987;99.97869999999986;99.97915759999987;99.97892879999986;99.97869999999986;99.98293439999986;99.98268959999987;99.97869999999986;99.97892879999986;99.97539679999986;99.97915759999987;99.97587039999985;99.98599279999988;99.97539679999986;99.97233839999984;150.0;
4.217429333333317;99.98213199999987;99.98590879999986;99.97930239999985;99.98283439999986;99.98213199999987;99.98613759999986;99.97859999999986;99.97905759999986;99.97882879999986;99.97859999999986;99.98283439999986;99.98258959999987;99.97859999999986;99.97882879999986;99.97529679999985;99.97905759999986;99.97577039999985;99.98589279999987;99.97529679999985;99.97223839999984;150.0;
4.30220133333332;99.98203199999986;99.98580879999986;99.97920239999985;99.98273439999986;99.98203199999986;99.98603759999986;99.97849999999985;99.97895759999986;99.97872879999986;99.97849999999985;99.98273439999986;99.98248959999987;99.97849999999985;99.97872879999986;99.97519679999985;99.97895759999986;99.97567039999984;99.98579279999987;99.97519679999985;99.97213839999984;150.0;
4.4022013333333225;99.98203199999986;99.98570879999986;99.97910239999985;99.98263439999985;99.98193199999986;99.98593759999986;99.97839999999985;99.97885759999986;99.97862879999985;99.97849999999985;99.98263439999985;99.98238959999986;99.97839999999985;99.97872879999986;99.97509679999985;99.97885759999986;99.97557039999984;99.98569279999987;99.97509679999985;99.97213839999984;150.0;
4.503290666666659;99.98193199999986;99.98560879999985;99.97900239999984;99.98253439999985;99.98183199999986;99.98583759999985;99.97839999999985;99.97875759999985;99.97852879999985;99.97839999999985;99.98253439999985;99.98228959999986;99.97829999999985;99.97862879999985;99.97499679999984;99.97875759999985;99.97547039999984;99.98559279999986;99.97509679999985;99.97203839999983;150.0;
4.603617333333327;99.98183199999986;99.98550879999985;99.97890239999984;99.98243439999985;99.98173199999985;99.98573759999985;99.97829999999985;99.97865759999985;99.97842879999985;99.97829999999985;99.98243439999985;99.98228959999986;99.97829999999985;99.97852879999985;99.97499679999984;99.97865759999985;99.97547039999984;99.98549279999986;99.97499679999984;99.97193839999983;150.0;
4.703617333333329;99.98173199999985;99.98540879999985;99.97880239999984;99.98243439999985;99.98163199999985;99.98573759999985;99.97819999999984;99.97865759999985;99.97832879999984;99.97819999999984;99.98233439999984;99.98218959999986;99.97819999999984;99.97842879999985;99.97489679999984;99.97865759999985;99.97537039999983;99.98539279999986;99.97489679999984;99.97183839999983;150.0;
4.8053599999999985;99.98163199999985;99.98530879999984;99.97880239999984;99.98233439999984;99.98153199999985;99.98563759999985;99.97809999999984;99.97855759999985;99.97832879999984;99.97809999999984;99.98223439999984;99.98208959999985;99.97809999999984;99.97832879999984;99.97479679999984;99.97855759999985;99.97527039999983;99.98529279999985;99.97479679999984;99.97173839999982;150.0;
4.904597333333333;99.98153199999985;99.98520879999984;99.97870239999983;99.98223439999984;99.98143199999984;99.98553759999984;99.97799999999984;99.97845759999984;99.97822879999984;99.97799999999984;99.98223439999984;99.98198959999985;99.97799999999984;99.97822879999984;99.97469679999983;99.97845759999984;99.97517039999983;99.98519279999985;99.97469679999983;99.97163839999982;150.0;
5.0045973333333365;99.98143199999984;99.98510879999984;99.97860239999983;99.98213439999984;99.98143199999984;99.98543759999984;99.97789999999983;99.97835759999984;99.97812879999984;99.97789999999983;99.98213439999984;99.98188959999985;99.97789999999983;99.97812879999984;99.97459679999983;99.97835759999984;99.97507039999982;99.98519279999985;99.97459679999983;99.97153839999982;150.0;
5.1060133333333395;99.98133199999984;99.98510879999984;99.97850239999983;99.98203439999983;99.98133199999984;99.98533759999984;99.97779999999983;99.97825759999984;99.97802879999983;99.97779999999983;99.98203439999983;99.98178959999984;99.97779999999983;99.97802879999983;99.97449679999983;99.97825759999984;99.97497039999982;99.98509279999985;99.97449679999983;99.97143839999981;150.0;
5.207429333333343;99.98123199999984;99.98500879999983;99.97840239999982;99.98193439999983;99.98123199999984;99.98523759999983;99.97769999999983;99.97815759999983;99.97792879999983;99.97769999999983;99.98193439999983;99.98168959999984;99.97769999999983;99.97792879999983;99.97439679999982;99.97815759999983;99.97487039999982;99.98499279999984;99.97439679999982;99.97133839999981;150.0;
5.317429333333345;99.98113199999983;99.98490879999983;99.97830239999982;99.98183439999983;99.98113199999983;99.98513759999983;99.97759999999982;99.97805759999983;99.97782879999983;99.97759999999982;99.98183439999983;99.98158959999984;99.97759999999982;99.97782879999983;99.97429679999982;99.97805759999983;99.97477039999981;99.98489279999984;99.97429679999982;99.9712383999998;150.0;
5.402201333333348;99.98103199999983;99.98480879999983;99.97820239999982;99.98173439999982;99.98103199999983;99.98503759999983;99.97749999999982;99.97795759999983;99.97772879999982;99.97749999999982;99.98173439999982;99.98148959999983;99.97749999999982;99.97772879999982;99.97419679999982;99.97795759999983;99.97467039999981;99.98479279999984;99.97419679999982;99.9711383999998;150.0;
5.502201333333351;99.98103199999983;99.98470879999982;99.97810239999981;99.98163439999982;99.98093199999983;99.98493759999982;99.97739999999982;99.97785759999982;99.97762879999982;99.97749999999982;99.98163439999982;99.98138959999983;99.97739999999982;99.97772879999982;99.97409679999981;99.97785759999982;99.9745703999998;99.98469279999983;99.97409679999981;99.9711383999998;150.0;
5.603290666666687;99.98093199999983;99.98460879999982;99.97800239999981;99.98153439999982;99.98083199999982;99.98483759999982;99.97739999999982;99.97775759999982;99.97752879999982;99.97739999999982;99.98153439999982;99.98128959999983;99.97729999999981;99.97762879999982;99.97399679999981;99.97775759999982;99.9744703999998;99.98459279999983;99.97409679999981;99.9710383999998;150.0;
5.703617333333355;99.98083199999982;99.98450879999982;99.9779023999998;99.98143439999981;99.98073199999982;99.98473759999982;99.97729999999981;99.97765759999982;99.97742879999981;99.97729999999981;99.98143439999981;99.98128959999983;99.97729999999981;99.97752879999982;99.97399679999981;99.97765759999982;99.9744703999998;99.98449279999983;99.97399679999981;99.9709383999998;150.0;
5.803617333333357;99.98073199999982;99.98440879999981;99.9778023999998;99.98143439999981;99.98063199999982;99.98473759999982;99.97719999999981;99.97765759999982;99.97732879999981;99.97719999999981;99.98133439999981;99.98118959999982;99.97719999999981;99.97742879999981;99.9738967999998;99.97765759999982;99.9743703999998;99.98439279999982;99.9738967999998;99.97083839999979;150.0;
5.905360000000027;99.98063199999982;99.98430879999981;99.9778023999998;99.98133439999981;99.98053199999981;99.98463759999981;99.97709999999981;99.97755759999981;99.97732879999981;99.97709999999981;99.9812343999998;99.98108959999982;99.97709999999981;99.97732879999981;99.9737967999998;99.97755759999981;99.9742703999998;99.98429279999982;99.9737967999998;99.97073839999979;150.0;
6.004597333333361;99.98053199999981;99.9842087999998;99.9777023999998;99.9812343999998;99.98043199999981;99.98453759999981;99.9769999999998;99.97745759999981;99.9772287999998;99.9769999999998;99.9812343999998;99.98098959999982;99.9769999999998;99.9772287999998;99.9736967999998;99.97745759999981;99.97417039999979;99.98419279999982;99.9736967999998;99.97063839999979;150.0;
6.101417333333366;99.98043199999981;99.9841087999998;99.9776023999998;99.9574543999998;99.98043199999981;99.98443759999981;99.9527463999998;99.9414351999998;99.9771287999998;99.9532199999998;99.9811343999998;99.96944959999982;99.9169239999998;99.9529751999998;99.9735967999998;99.8938303999998;99.97407039999979;99.94827039999981;99.9735967999998;99.94638479999978;150.0;
6.201701333333372;99.9803319999998;99.8770439999998;99.85816639999979;99.87477439999981;99.9444095999998;99.9485151999998;99.92849279999979;99.83366799999979;99.9770287999998;99.9294399999998;99.9810343999998;99.90974719999981;99.89267039999979;99.92872159999979;99.9734967999998;99.79933679999981;99.97397039999979;99.87712799999981;99.9734967999998;99.92213119999977;150.0;
